hour,year,month,day,hour_of_day,bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14
1422,2015,3,1,6,0.000000,74.481519,318.623746,164.065282,26.085693,24.337395,-3.526170,0.000000,101.253678,30.890953,12.013148,11.534081,46.336429,51.141688
1423,2015,3,1,7,0.000000,79.122632,341.201281,174.288563,27.711152,34.024008,-1.703370,0.000000,105.363026,32.815838,12.761715,17.699526,49.223757,52.528443
1424,2015,3,1,8,0.000000,87.226766,369.866598,192.140066,30.549467,18.662266,-6.589500,0.000000,93.280166,36.177000,14.068833,6.947967,54.265500,39.193033
1425,2015,3,1,9,0.000000,92.736258,392.513736,204.276180,32.479058,17.696955,-7.541730,0.000000,80.970028,38.462042,14.957461,5.957438,57.693063,26.776048
1426,2015,3,1,10,0.000000,96.240529,409.100547,211.995267,33.706360,23.629771,-6.510690,0.000000,68.133899,39.915427,15.522666,9.691949,59.873140,14.782207
1427,2015,3,1,11,0.000000,97.221108,411.770932,214.155251,34.049789,19.376916,-7.700430,0.000000,56.266944,40.322118,15.680824,6.794956,60.483178,4.655507
1428,2015,3,1,12,0.000000,98.765728,419.226512,217.557687,34.590762,22.425220,-7.137660,0.000000,50.666774,40.962744,15.929956,8.729878,61.444117,-0.583901
1429,2015,3,1,13,0.000000,99.384653,419.180111,218.921032,34.807528,14.545185,-9.187530,0.000000,48.208168,41.219441,16.029783,3.437541,61.829162,-2.858925
1430,2015,3,1,14,0.000000,100.245627,417.788615,220.817557,35.109068,-0.397441,-13.034280,0.000000,52.678618,41.576528,16.168650,-6.578434,62.364791,0.432251
1431,2015,3,1,15,0.000000,100.061517,414.583070,220.412006,35.044587,-7.711426,-14.839020,0.000000,62.328330,41.500169,16.138954,-11.442828,62.250253,8.405835
1432,2015,3,1,16,0.000000,99.026004,411.528812,218.131013,34.681918,-3.923124,-13.758330,0.000000,75.220604,41.070693,15.971936,-8.852077,61.606039,19.394814
1433,2015,3,1,17,0.000000,98.483441,407.977617,216.935874,34.491896,-7.790917,-14.655270,0.000000,92.083018,40.845667,15.884426,-11.396435,61.268500,33.422270
1434,2015,3,1,18,0.000000,99.227571,409.483337,218.575018,34.752513,-12.580530,-15.948690,0.000000,115.094624,41.154292,16.004447,-14.636375,61.731438,51.933217
1435,2015,3,1,19,0.000000,98.234871,401.806613,216.388334,34.404840,-23.195091,-18.474240,0.000000,133.545101,40.742573,15.844334,-21.650229,61.113860,67.451594
1436,2015,3,1,20,0.000000,100.072045,411.262132,220.435196,35.048274,-17.805912,-17.364000,0.000000,136.042642,41.504535,16.140652,-18.173149,62.256802,68.713063
1437,2015,3,1,21,0.000000,93.568340,384.085619,206.109063,32.770479,-17.994183,-16.571880,0.000000,127.201200,38.807146,15.091668,-17.889059,58.210719,64.247386
1438,2015,3,1,22,0.000000,89.402308,365.420054,196.932272,31.311407,-21.886673,-17.007450,0.000000,121.537699,37.079298,14.419727,-20.221676,55.618947,61.386838
1439,2015,3,1,23,0.000000,85.352135,344.583316,188.010693,29.892913,-33.741725,-19.448610,0.000000,116.031704,35.399503,13.766473,-27.869964,53.099254,58.605844
1440,2015,3,1,24,0.000000,81.046778,324.318344,178.527004,28.385047,-40.689925,-20.630130,0.000000,110.178800,33.613871,13.072061,-32.230945,50.420807,55.649631
1441,2015,3,2,1,0.000000,76.873194,306.189756,169.333579,26.923330,-42.877033,-20.638380,0.000000,104.505033,31.882891,12.398902,-33.426165,47.824337,52.783898
1442,2015,3,2,2,0.000000,73.106890,290.333981,161.037297,25.604257,-43.339531,-20.268030,0.000000,99.384943,30.320830,11.791434,-33.497295,45.481245,50.197819
1443,2015,3,2,3,0.000000,71.105463,282.004476,156.628623,24.903296,-43.296366,-19.998990,0.000000,96.664108,29.490745,11.468623,-33.342469,44.236117,48.823566
1444,2015,3,2,4,0.000000,71.295913,281.644426,157.048141,24.969997,-46.758469,-20.889090,0.000000,96.923016,29.569734,11.499341,-35.662532,44.354601,48.954337
1445,2015,3,2,5,0.000000,75.791639,300.091232,166.951168,26.544537,-47.645695,-21.690990,0.000000,103.034716,31.434320,12.224458,-36.537156,47.151480,52.041264
1446,2015,3,2,6,0.000000,87.717976,352.178545,193.222084,30.721503,-40.545406,-21.454800,0.000000,119.247939,36.380727,14.148061,-32.554752,54.571091,60.230315
1447,2015,3,2,7,0.000000,98.410889,400.413910,216.776060,34.466486,-29.574643,-20.091840,0.000000,131.584388,40.815576,15.872724,-25.914350,61.223364,65.772454
1448,2015,3,2,8,0.000000,104.317717,430.787733,229.787414,36.535237,-12.329358,-16.542690,0.000000,116.514408,43.265413,16.825438,-14.789505,64.898119,50.928294
1449,2015,3,2,9,0.000000,106.885358,443.010539,235.443324,37.434503,-7.774203,-15.735210,0.000000,100.204980,44.330333,17.239574,-11.914445,66.495499,36.491329
1450,2015,3,2,10,0.000000,106.557809,441.096364,234.721811,37.319786,-9.420101,-16.104420,0.000000,82.159695,44.194483,17.186743,-12.991081,66.291725,21.866422
1451,2015,3,2,11,0.000000,105.545257,435.042659,232.491395,36.965159,-14.917309,-17.348070,0.000000,67.583183,43.774530,17.023429,-16.592116,65.661796,10.371167
1452,2015,3,2,12,0.000000,103.299638,423.198836,227.544824,36.178675,-22.363018,-18.919740,0.000000,56.830383,42.843168,16.661232,-21.414493,64.264752,2.529244
1453,2015,3,2,13,0.000000,102.464666,418.630411,225.705577,35.886242,-25.625371,-19.627590,0.000000,52.395283,42.496866,16.526559,-23.536809,63.745299,-0.744077
1454,2015,3,2,14,0.000000,101.623692,418.186173,223.853110,35.591708,-16.440102,-17.222760,0.000000,54.552024,42.148075,16.390918,-17.360331,63.222113,1.378480
1455,2015,3,2,15,0.000000,100.981764,417.581632,222.439092,35.366885,-10.225180,-15.586200,0.000000,63.579356,41.881837,16.287381,-13.176621,62.822756,9.037709
1456,2015,3,2,16,0.000000,101.627003,421.564464,223.860403,35.592867,-6.346633,-14.699820,0.000000,78.756525,42.149448,16.391452,-10.631561,63.224172,21.180753
1457,2015,3,2,17,0.000000,103.324847,429.708349,227.600354,36.187504,-3.149767,-14.119680,0.000000,98.664654,42.853623,16.665298,-8.607247,64.280435,36.746554
1458,2015,3,2,18,0.000000,100.135933,416.673071,220.575927,35.070649,-2.372138,-13.513800,0.000000,116.329495,41.531032,16.150957,-7.887989,62.296548,52.556931
1459,2015,3,2,19,0.000000,98.323484,409.716724,216.583527,34.435875,-0.573035,-12.830160,0.000000,133.665566,40.779325,15.858626,-6.574440,61.168988,67.512438
1460,2015,3,2,20,0.000000,98.205328,411.352205,216.323256,34.394493,5.811181,-11.218860,0.000000,133.504938,40.730320,15.839569,-2.310854,61.095480,67.431308
1461,2015,3,2,21,0.000000,92.081758,385.712503,202.834471,32.249832,5.479028,-10.511760,0.000000,125.180270,38.190591,14.851896,-2.146626,57.285886,63.226645
1462,2015,3,2,22,0.000000,89.035671,372.398717,196.124657,31.183000,3.634814,-10.579770,0.000000,121.039276,36.927237,14.360592,-3.184260,55.390855,61.135092
1463,2015,3,2,23,0.000000,87.542025,362.629619,192.834506,30.659880,-6.991580,-13.043640,0.000000,119.008743,36.307752,14.119681,-10.174452,54.461628,60.109501
1464,2015,3,2,24,0.000000,84.681135,348.375217,186.532638,29.657909,-13.973888,-14.420070,0.000000,115.119515,35.121208,13.658248,-14.649146,52.681812,58.145111
1465,2015,3,3,1,0.000000,81.240632,331.949946,178.954019,28.452940,-20.219631,-15.537570,0.000000,110.442334,33.694271,13.103328,-18.596292,50.541407,55.782738
1466,2015,3,3,2,0.000000,76.094467,310.039695,167.618228,26.650597,-21.587756,-15.215580,0.000000,103.446396,31.559917,12.273301,-19.184269,47.339876,52.249197
1467,2015,3,3,3,0.000000,72.584613,296.323768,159.886843,25.421339,-18.838094,-14.075280,0.000000,98.674935,30.104217,11.707196,-17.130110,45.156326,49.839204
1468,2015,3,3,4,0.000000,72.663710,298.303688,160.061074,25.449041,-13.887590,-12.847860,0.000000,98.782462,30.137022,11.719953,-13.834756,45.205534,49.893515
1469,2015,3,3,5,0.000000,76.323150,314.337411,168.121962,26.730689,-11.554726,-12.736830,0.000000,103.757278,31.654763,12.310186,-12.509985,47.482144,52.406218
1470,2015,3,3,6,0.000000,87.912143,363.928269,193.649790,30.789506,-7.724671,-13.274670,0.000000,119.511900,36.461258,14.179378,-10.686490,54.691886,60.363638
1471,2015,3,3,7,0.000000,98.434878,408.991527,216.828902,34.474888,-4.141822,-13.736730,0.000000,131.617000,40.825526,15.876593,-8.960646,61.238288,65.788926
1472,2015,3,3,8,0.000000,102.477861,429.214690,225.734643,35.890864,5.962439,-11.732340,0.000000,114.013221,42.502339,16.528687,-2.479099,63.753508,49.664983
1473,2015,3,3,9,0.000000,103.952037,440.588030,228.981906,36.407165,21.645064,-8.001900,0.000000,96.217285,43.113748,16.766458,7.883140,64.670622,34.477205
1474,2015,3,3,10,0.000000,103.104831,436.232776,227.115710,36.110448,19.175237,-8.510040,0.000000,77.465553,42.762372,16.629811,6.289946,64.143558,19.495483
1475,2015,3,3,11,0.000000,102.610110,433.570706,226.025956,35.937181,17.376457,-8.895900,0.000000,63.593007,42.557188,16.550018,5.121917,63.835783,8.355790
1476,2015,3,3,12,0.000000,101.140106,428.246359,222.787884,35.422341,19.788625,-8.103180,0.000000,53.894614,41.947509,16.312920,6.822610,62.921264,1.046432
1477,2015,3,3,13,0.000000,100.487151,426.537070,221.349576,35.193656,22.827216,-7.259280,0.000000,49.706956,41.676698,16.207605,8.889460,62.515048,-2.101910
1478,2015,3,3,14,0.000000,99.919734,425.078148,220.099691,34.994930,25.547076,-6.506100,0.000000,52.235584,41.441364,16.116086,10.738436,62.162047,0.208481
1479,2015,3,3,15,0.000000,99.202372,423.206666,218.519510,34.743688,28.904624,-5.574150,0.000000,61.160367,41.143841,16.000383,13.021981,61.715761,7.815914
1480,2015,3,3,16,0.000000,100.789004,431.240139,222.014488,35.299375,33.161171,-4.714740,0.000000,77.617309,41.801891,16.256291,15.759753,62.702836,20.605353
1481,2015,3,3,17,0.000000,101.199270,430.876189,222.918207,35.443062,26.938161,-6.323430,0.000000,95.775044,41.972047,16.322463,11.585241,62.958071,35.287056
1482,2015,3,3,18,0.000000,98.817575,418.830298,217.671893,34.608920,20.588139,-7.603620,0.000000,114.537256,40.984248,15.938319,7.501892,61.476371,51.651699
1483,2015,3,3,19,0.000000,98.710596,417.275223,217.436244,34.571453,17.260885,-8.421630,0.000000,134.191824,40.939879,15.921064,5.290460,61.409818,67.778244
1484,2015,3,3,20,0.000000,99.607860,422.160176,219.412705,34.885702,20.693748,-7.679190,0.000000,135.411607,41.312016,16.065784,7.522526,61.968023,68.394337
1485,2015,3,3,21,0.000000,94.096397,401.475959,207.272247,32.955420,27.572482,-5.248350,0.000000,127.919065,39.026155,15.176838,12.455461,58.539233,64.609968
1486,2015,3,3,22,0.000000,91.652034,391.605866,201.887890,32.099330,28.533636,-4.692660,0.000000,124.596083,38.012364,14.782586,13.250176,57.018546,62.931581
1487,2015,3,3,23,0.000000,89.571031,379.989405,197.303931,31.370499,19.711170,-6.629760,0.000000,121.767070,37.149276,14.446941,7.499594,55.723914,61.502690
1488,2015,3,3,24,0.000000,86.682226,366.842463,190.940572,30.358752,16.400374,-7.084710,0.000000,117.839893,35.951154,13.981004,5.474333,53.926731,59.519132
1489,2015,3,4,1,0.000000,82.726452,350.046871,182.226931,28.973319,15.488123,-6.802350,0.000000,112.462227,34.310510,13.342976,5.115301,51.465765,56.802955
1490,2015,3,4,2,0.000000,77.100732,325.494225,169.834793,27.003021,12.190566,-6.900840,0.000000,104.814360,31.977262,12.435602,3.271238,47.965893,52.940134
1491,2015,3,4,3,0.000000,73.489607,310.016321,161.880333,25.738296,10.920880,-6.752310,0.000000,99.905226,30.479561,11.853162,2.652209,45.719341,50.460606
1492,2015,3,4,4,0.000000,73.668279,309.281299,162.273905,25.800872,6.481178,-7.885290,0.000000,100.148122,30.553664,11.881981,-0.318845,45.830496,50.583289
1493,2015,3,4,5,0.000000,77.598144,321.854536,170.930474,27.177230,-4.949585,-11.250060,0.000000,105.490564,32.183562,12.515830,-8.186857,48.275343,53.281675
1494,2015,3,4,6,0.000000,89.161880,364.339872,196.402666,31.227202,-22.120205,-17.034810,0.000000,121.210850,36.979581,14.380948,-20.362221,55.469372,61.221751
1495,2015,3,4,7,0.000000,99.692748,409.825877,219.599694,34.915432,-17.370838,-17.206290,0.000000,133.327008,41.347223,16.079475,-17.859211,62.020834,66.652624
1496,2015,3,4,8,0.000000,103.975362,434.661124,229.033286,36.415334,3.572623,-12.523020,0.000000,116.048994,43.123422,16.770220,-4.166623,64.685133,50.693221
1497,2015,3,4,9,0.000000,106.555703,452.364218,234.717170,37.319048,24.409812,-7.646670,0.000000,99.756831,44.193609,17.186404,9.562326,66.290414,36.264976
1498,2015,3,4,10,0.000000,106.926449,455.987155,235.533838,37.448895,30.641725,-6.136530,0.000000,82.660841,44.347375,17.246202,13.693585,66.521063,22.119544
1499,2015,3,4,11,0.000000,106.140403,452.286275,233.802362,37.173597,29.370103,-6.353010,0.000000,68.392252,44.021365,17.119420,12.895343,66.032048,10.779816
1500,2015,3,4,12,0.000000,105.409171,450.273589,232.191630,36.917498,32.477493,-5.481810,0.000000,59.698182,43.718089,17.001479,15.012989,65.577134,3.977726
1501,2015,3,4,13,0.000000,105.219832,448.717585,231.774561,36.851185,30.177530,-6.032370,0.000000,56.140785,43.639562,16.970941,13.491605,65.459343,1.147719
1502,2015,3,4,14,0.000000,104.037166,442.111016,229.169426,36.436980,25.149322,-7.136820,0.000000,57.833014,43.149055,16.780188,10.213951,64.723583,3.035658
1503,2015,3,4,15,0.000000,104.227704,441.101822,229.589135,36.503712,19.738704,-8.514060,0.000000,67.992039,43.228080,16.810920,6.594872,64.842120,11.266488
1504,2015,3,4,16,0.000000,105.247297,445.379609,231.835059,36.860804,19.820105,-8.625270,0.000000,83.678122,43.650952,16.975370,6.584926,65.476429,23.666577
1505,2015,3,4,17,0.000000,104.508149,441.657040,230.206891,36.601932,17.896850,-9.010710,0.000000,100.273290,43.344394,16.856153,5.349307,65.016590,37.559052
1506,2015,3,4,18,0.000000,101.129955,428.034174,222.765524,35.418786,19.279026,-8.229270,0.000000,117.680815,41.943299,16.311283,6.483516,62.914949,53.239462
1507,2015,3,4,19,0.000000,99.783979,422.090511,219.800654,34.947384,18.282048,-8.304840,0.000000,135.651031,41.385060,16.094190,5.903634,62.077591,68.515267
1508,2015,3,4,20,0.000000,101.624912,429.095789,223.855798,35.592135,16.273488,-9.044520,0.000000,138.153683,42.148581,16.391115,4.448652,63.222872,69.779318
1509,2015,3,4,21,0.000000,95.668783,408.218390,210.735845,33.506118,28.134076,-5.310840,0.000000,130.056641,39.678297,15.430449,12.730828,59.517446,65.689625
1510,2015,3,4,22,0.000000,92.294246,395.096958,203.302533,32.324252,30.974820,-4.165230,0.000000,125.469136,38.278720,14.886169,14.837185,57.418079,63.372547
1511,2015,3,4,23,0.000000,90.193258,384.394659,198.674550,31.588422,25.144799,-5.351640,0.000000,122.612954,37.407342,14.547300,11.082825,56.111013,61.929933
1512,2015,3,4,24,0.000000,87.058169,370.810634,191.768685,30.490419,23.603008,-5.332560,0.000000,118.350967,36.107075,14.041640,10.252413,54.160612,59.777268
1513,2015,3,5,1,0.000000,83.055217,353.175085,182.951123,29.088463,20.760929,-5.526570,0.000000,112.909166,34.446864,13.396003,8.609799,51.670296,57.028697
1514,2015,3,5,2,0.000000,77.183771,326.953416,170.017707,27.032104,15.529585,-6.076800,0.000000,104.927246,32.011702,12.448995,5.492020,48.017553,52.997151
1515,2015,3,5,3,0.000000,73.509707,309.866733,161.924607,25.745335,10.220734,-6.929940,0.000000,99.932551,30.487897,11.856404,2.184179,45.731845,50.474407
1516,2015,3,5,4,0.000000,73.373174,308.723283,161.623858,25.697517,8.497985,-7.343010,0.000000,99.746942,30.431270,11.834383,1.044279,45.646906,50.380659
1517,2015,3,5,5,0.000000,77.409325,326.089911,170.514550,27.111100,10.118080,-7.458780,0.000000,105.233875,32.105250,12.485375,1.870145,48.157875,53.152025
1518,2015,3,5,6,0.000000,88.846978,375.156159,195.709011,31.116914,14.267105,-7.897350,0.000000,120.782758,36.848977,14.330158,3.915818,55.273465,61.005529
1519,2015,3,5,7,0.000000,99.575097,420.144033,219.340537,34.874228,15.055079,-9.084630,0.000000,133.167068,41.298427,16.060500,3.765476,61.947641,66.571841
1520,2015,3,5,8,0.000000,104.106722,436.533000,229.322641,36.461340,7.545342,-11.546790,0.000000,116.227572,43.177903,16.791407,-1.526417,64.766855,50.783417
1521,2015,3,5,9,0.000000,106.893304,444.419190,235.460826,37.437286,-3.647622,-14.704590,0.000000,100.215782,44.333628,17.240855,-9.163892,66.500443,36.496785
1522,2015,3,5,10,0.000000,107.826130,445.520762,237.515623,37.763990,-12.009684,-16.915470,0.000000,83.883910,44.720515,17.391311,-14.797349,67.080772,22.737297
1523,2015,3,5,11,0.000000,107.525014,442.208734,236.852336,37.658530,-18.179738,-18.419130,0.000000,70.274559,44.595628,17.342744,-18.891754,66.893442,11.730540
1524,2015,3,5,12,0.000000,106.715773,438.663166,235.069768,37.375109,-18.695331,-18.443610,0.000000,61.474438,44.259998,17.212221,-19.184517,66.389997,4.874886
1525,2015,3,5,13,0.000000,107.466357,445.518022,236.723128,37.637987,-7.518253,-15.746190,0.000000,59.194817,44.571300,17.333283,-11.780403,66.856950,2.690264
1526,2015,3,5,14,0.000000,107.848257,449.048014,237.564363,37.771740,-1.704664,-14.342070,0.000000,63.013990,44.729692,17.394880,-7.928729,67.094538,5.652490
1527,2015,3,5,15,0.000000,107.946816,451.535620,237.781466,37.806258,4.525486,-12.797250,0.000000,73.047976,44.770569,17.410777,-3.781503,67.155853,13.820164
1528,2015,3,5,16,0.000000,108.716205,461.820627,239.476248,38.075721,25.757829,-7.588440,0.000000,88.393919,45.089670,17.534872,10.324936,67.634505,26.048454
1529,2015,3,5,17,0.000000,107.825626,461.802374,237.514513,37.763814,36.841456,-4.702620,0.000000,104.783225,44.720306,17.391230,17.770109,67.080459,39.836951
1530,2015,3,5,18,0.000000,104.666003,448.989644,230.554605,36.657217,37.920403,-4.025190,0.000000,122.487884,43.409863,16.881613,18.688400,65.114794,55.667440
1531,2015,3,5,19,0.000000,105.256960,450.992317,231.856344,36.864189,36.537373,-4.447200,0.000000,143.091259,43.654960,16.976929,17.729162,65.482440,72.273212
1532,2015,3,5,20,0.000000,106.000924,453.783676,233.495123,37.124748,35.606754,-4.775850,0.000000,144.102638,43.963517,17.096923,17.061895,65.945275,72.784044
1533,2015,3,5,21,0.000000,98.033926,419.814986,215.945698,34.334462,33.343235,-4.313730,0.000000,133.271926,40.659232,15.811923,16.054644,60.988848,67.313617
1534,2015,3,5,22,0.000000,95.235389,407.675938,209.781178,33.354330,31.927149,-4.306650,0.000000,129.467464,39.498548,15.360547,15.286838,59.247822,65.392041
1535,2015,3,5,23,0.000000,92.167664,396.568582,203.023702,32.279919,36.972847,-2.649390,0.000000,125.297054,38.226220,14.865752,18.843842,57.339330,63.285631
1536,2015,3,5,24,0.000000,88.349748,380.350238,194.613731,30.942769,36.068150,-2.382930,0.000000,120.106801,36.642753,14.249959,18.481164,54.964129,60.664113
1537,2015,3,6,1,0.000000,83.938492,359.396755,184.896771,29.397813,28.378893,-3.736050,0.000000,114.109932,34.813199,13.538466,13.632813,52.219799,57.635186
1538,2015,3,6,2,0.000000,78.597891,337.018932,173.132682,27.527372,28.039853,-3.131700,0.000000,106.849668,32.598204,12.677079,13.743138,48.897305,53.968137
1539,2015,3,6,3,0.000000,75.223883,323.672317,165.700535,26.345692,30.198430,-2.156700,0.000000,102.262883,31.198846,12.132884,15.394684,46.798268,51.651422
