hour,year,month,day,hour_of_day,bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14
1438,2015,3,1,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1439,2015,3,1,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1440,2015,3,1,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1441,2015,3,2,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1442,2015,3,2,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1443,2015,3,2,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1444,2015,3,2,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1445,2015,3,2,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1446,2015,3,2,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1447,2015,3,2,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.200000,0.000000,0.000000,0.000000,0.000000,1.800000
1448,2015,3,2,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.300000,0.000000,0.000000,0.000000,0.000000,20.700000
1449,2015,3,2,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.100000,0.000000,0.000000,0.000000,0.000000,36.900000
1450,2015,3,2,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.700000,0.000000,0.000000,0.000000,0.000000,51.300000
1451,2015,3,2,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.900000,0.000000,0.000000,0.000000,0.000000,62.100000
1452,2015,3,2,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.600000,0.000000,0.000000,0.000000,0.000000,68.400000
1453,2015,3,2,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.900000,0.000000,0.000000,0.000000,0.000000,71.100000
1454,2015,3,2,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.600000,0.000000,0.000000,0.000000,0.000000,68.400000
1455,2015,3,2,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.700000,0.000000,0.000000,0.000000,0.000000,60.300000
1456,2015,3,2,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.400000,0.000000,0.000000,0.000000,0.000000,48.600000
1457,2015,3,2,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.800000,0.000000,0.000000,0.000000,0.000000,34.200000
1458,2015,3,2,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.800000,0.000000,0.000000,0.000000,0.000000,16.200000
1459,2015,3,2,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1460,2015,3,2,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1461,2015,3,2,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1462,2015,3,2,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1463,2015,3,2,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1464,2015,3,2,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1465,2015,3,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1466,2015,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1467,2015,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1468,2015,3,3,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1469,2015,3,3,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1470,2015,3,3,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1471,2015,3,3,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.200000,0.000000,0.000000,0.000000,0.000000,1.800000
1472,2015,3,3,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.300000,0.000000,0.000000,0.000000,0.000000,20.700000
1473,2015,3,3,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.100000,0.000000,0.000000,0.000000,0.000000,36.900000
1474,2015,3,3,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.700000,0.000000,0.000000,0.000000,0.000000,51.300000
1475,2015,3,3,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.900000,0.000000,0.000000,0.000000,0.000000,62.100000
1476,2015,3,3,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.600000,0.000000,0.000000,0.000000,0.000000,68.400000
1477,2015,3,3,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.900000,0.000000,0.000000,0.000000,0.000000,71.100000
1478,2015,3,3,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.600000,0.000000,0.000000,0.000000,0.000000,68.400000
1479,2015,3,3,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.700000,0.000000,0.000000,0.000000,0.000000,60.300000
1480,2015,3,3,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.400000,0.000000,0.000000,0.000000,0.000000,48.600000
1481,2015,3,3,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.800000,0.000000,0.000000,0.000000,0.000000,34.200000
1482,2015,3,3,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.800000,0.000000,0.000000,0.000000,0.000000,16.200000
1483,2015,3,3,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1484,2015,3,3,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1485,2015,3,3,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1486,2015,3,3,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1487,2015,3,3,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1488,2015,3,3,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1489,2015,3,4,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1490,2015,3,4,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1491,2015,3,4,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1492,2015,3,4,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1493,2015,3,4,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1494,2015,3,4,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1495,2015,3,4,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.200000,0.000000,0.000000,0.000000,0.000000,1.800000
1496,2015,3,4,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.300000,0.000000,0.000000,0.000000,0.000000,20.700000
1497,2015,3,4,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.100000,0.000000,0.000000,0.000000,0.000000,36.900000
1498,2015,3,4,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.700000,0.000000,0.000000,0.000000,0.000000,51.300000
1499,2015,3,4,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.900000,0.000000,0.000000,0.000000,0.000000,62.100000
1500,2015,3,4,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.600000,0.000000,0.000000,0.000000,0.000000,68.400000
1501,2015,3,4,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.900000,0.000000,0.000000,0.000000,0.000000,71.100000
1502,2015,3,4,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.600000,0.000000,0.000000,0.000000,0.000000,68.400000
1503,2015,3,4,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.700000,0.000000,0.000000,0.000000,0.000000,60.300000
1504,2015,3,4,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.400000,0.000000,0.000000,0.000000,0.000000,48.600000
1505,2015,3,4,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.800000,0.000000,0.000000,0.000000,0.000000,34.200000
1506,2015,3,4,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.800000,0.000000,0.000000,0.000000,0.000000,16.200000
1507,2015,3,4,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1508,2015,3,4,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1509,2015,3,4,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1510,2015,3,4,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1511,2015,3,4,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1512,2015,3,4,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1513,2015,3,5,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1514,2015,3,5,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1515,2015,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1516,2015,3,5,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1517,2015,3,5,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1518,2015,3,5,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1519,2015,3,5,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.200000,0.000000,0.000000,0.000000,0.000000,1.800000
1520,2015,3,5,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.300000,0.000000,0.000000,0.000000,0.000000,20.700000
1521,2015,3,5,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.100000,0.000000,0.000000,0.000000,0.000000,36.900000
1522,2015,3,5,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.700000,0.000000,0.000000,0.000000,0.000000,51.300000
1523,2015,3,5,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.900000,0.000000,0.000000,0.000000,0.000000,62.100000
1524,2015,3,5,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.600000,0.000000,0.000000,0.000000,0.000000,68.400000
1525,2015,3,5,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.900000,0.000000,0.000000,0.000000,0.000000,71.100000
1526,2015,3,5,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.600000,0.000000,0.000000,0.000000,0.000000,68.400000
1527,2015,3,5,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.700000,0.000000,0.000000,0.000000,0.000000,60.300000
1528,2015,3,5,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.400000,0.000000,0.000000,0.000000,0.000000,48.600000
1529,2015,3,5,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.800000,0.000000,0.000000,0.000000,0.000000,34.200000
1530,2015,3,5,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.800000,0.000000,0.000000,0.000000,0.000000,16.200000
1531,2015,3,5,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1532,2015,3,5,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1533,2015,3,5,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1534,2015,3,5,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1535,2015,3,5,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1536,2015,3,5,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1537,2015,3,6,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538,2015,3,6,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1539,2015,3,6,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1540,2015,3,6,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1541,2015,3,6,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542,2015,3,6,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1543,2015,3,6,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.200000,0.000000,0.000000,0.000000,0.000000,1.800000
1544,2015,3,6,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.300000,0.000000,0.000000,0.000000,0.000000,20.700000
1545,2015,3,6,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.100000,0.000000,0.000000,0.000000,0.000000,36.900000
1546,2015,3,6,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.700000,0.000000,0.000000,0.000000,0.000000,51.300000
1547,2015,3,6,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.900000,0.000000,0.000000,0.000000,0.000000,62.100000
1548,2015,3,6,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.600000,0.000000,0.000000,0.000000,0.000000,68.400000
1549,2015,3,6,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.900000,0.000000,0.000000,0.000000,0.000000,71.100000
1550,2015,3,6,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.600000,0.000000,0.000000,0.000000,0.000000,68.400000
1551,2015,3,6,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.700000,0.000000,0.000000,0.000000,0.000000,60.300000
1552,2015,3,6,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.400000,0.000000,0.000000,0.000000,0.000000,48.600000
1553,2015,3,6,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.800000,0.000000,0.000000,0.000000,0.000000,34.200000
1554,2015,3,6,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.800000,0.000000,0.000000,0.000000,0.000000,16.200000
1555,2015,3,6,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1556,2015,3,6,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1557,2015,3,6,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1558,2015,3,6,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1559,2015,3,6,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1560,2015,3,6,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1561,2015,3,7,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1562,2015,3,7,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1563,2015,3,7,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1564,2015,3,7,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1565,2015,3,7,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1566,2015,3,7,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1567,2015,3,7,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.200000,0.000000,0.000000,0.000000,0.000000,1.800000
1568,2015,3,7,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.300000,0.000000,0.000000,0.000000,0.000000,20.700000
1569,2015,3,7,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.100000,0.000000,0.000000,0.000000,0.000000,36.900000
1570,2015,3,7,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.700000,0.000000,0.000000,0.000000,0.000000,51.300000
1571,2015,3,7,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.900000,0.000000,0.000000,0.000000,0.000000,62.100000
1572,2015,3,7,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.600000,0.000000,0.000000,0.000000,0.000000,68.400000
1573,2015,3,7,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.900000,0.000000,0.000000,0.000000,0.000000,71.100000
1574,2015,3,7,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.600000,0.000000,0.000000,0.000000,0.000000,68.400000
1575,2015,3,7,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.700000,0.000000,0.000000,0.000000,0.000000,60.300000
1576,2015,3,7,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.400000,0.000000,0.000000,0.000000,0.000000,48.600000
1577,2015,3,7,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.800000,0.000000,0.000000,0.000000,0.000000,34.200000
1578,2015,3,7,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.800000,0.000000,0.000000,0.000000,0.000000,16.200000
1579,2015,3,7,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1580,2015,3,7,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1581,2015,3,7,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
