hour,year,month,day,hour_of_day,bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14
1446,2015,3,2,6,0.000000,87.717976,380.784945,193.222084,30.721503,45.273794,0.000000,0.000000,119.247939,36.380727,14.148061,24.658048,54.571091,60.230315
1447,2015,3,2,7,0.000000,98.410889,427.203030,216.776060,34.466486,50.792717,0.000000,0.000000,133.784388,40.815576,15.872724,27.663890,61.223364,67.572454
1448,2015,3,2,8,0.000000,104.317717,452.844653,229.787414,36.535237,53.841402,0.000000,0.000000,141.814408,43.265413,16.825438,29.324335,64.898119,71.628294
1449,2015,3,2,9,0.000000,106.885358,463.990819,235.443324,37.434503,55.166637,0.000000,0.000000,145.304980,44.330333,17.239574,30.046115,66.495499,73.391329
1450,2015,3,2,10,0.000000,106.557809,462.568924,234.721811,37.319786,54.997579,0.000000,0.000000,144.859695,44.194483,17.186743,29.954039,66.291725,73.166422
1451,2015,3,2,11,0.000000,105.545257,458.173419,232.491395,36.965159,54.474971,0.000000,0.000000,143.483183,43.774530,17.023429,29.669404,65.661796,72.471167
1452,2015,3,2,12,0.000000,103.299638,448.425156,227.544824,36.178675,53.315942,0.000000,0.000000,140.430383,42.843168,16.661232,29.038147,64.264752,70.929244
1453,2015,3,2,13,0.000000,102.464666,444.800531,225.705577,35.886242,52.884989,0.000000,0.000000,139.295283,42.496866,16.526559,28.803431,63.745299,70.355923
1454,2015,3,2,14,0.000000,101.623692,441.149853,223.853110,35.591708,52.450938,0.000000,0.000000,138.152024,42.148075,16.390918,28.567029,63.222113,69.778480
1455,2015,3,2,15,0.000000,100.981764,438.363232,222.439092,35.366885,52.119620,0.000000,0.000000,137.279356,41.881837,16.287381,28.386579,62.822756,69.337709
1456,2015,3,2,16,0.000000,101.627003,441.164224,223.860403,35.592867,52.452647,0.000000,0.000000,138.156525,42.149448,16.391452,28.567959,63.224172,69.780753
1457,2015,3,2,17,0.000000,103.324847,448.534589,227.600354,36.187504,53.328953,0.000000,0.000000,140.464654,42.853623,16.665298,29.045233,64.280435,70.946554
1458,2015,3,2,18,0.000000,100.135933,434.691471,220.575927,35.070649,51.683062,0.000000,0.000000,136.129495,41.531032,16.150957,28.148811,62.296548,68.756931
1459,2015,3,2,19,0.000000,98.323484,426.823604,216.583527,34.435875,50.747605,0.000000,0.000000,133.665566,40.779325,15.858626,27.639320,61.168988,67.512438
1460,2015,3,2,20,0.000000,98.205328,426.310685,216.323256,34.394493,50.686621,0.000000,0.000000,133.504938,40.730320,15.839569,27.606106,61.095480,67.431308
1461,2015,3,2,21,0.000000,92.081758,399.728183,202.834471,32.249832,47.526068,0.000000,0.000000,125.180270,38.190591,14.851896,25.884734,57.285886,63.226645
1462,2015,3,2,22,0.000000,89.035671,386.505077,196.124657,31.183000,45.953894,0.000000,0.000000,121.039276,36.927237,14.360592,25.028460,55.390855,61.135092
1463,2015,3,2,23,0.000000,87.542025,380.021139,192.834506,30.659880,45.182980,0.000000,0.000000,119.008743,36.307752,14.119681,24.608588,54.461628,60.109501
1464,2015,3,2,24,0.000000,84.681135,367.601977,186.532638,29.657909,43.706392,0.000000,0.000000,115.119515,35.121208,13.658248,23.804374,52.681812,58.145111
1465,2015,3,3,1,0.000000,81.240632,352.666706,178.954019,28.452940,41.930649,0.000000,0.000000,110.442334,33.694271,13.103328,22.837228,50.541407,55.782738
1466,2015,3,3,2,0.000000,76.094467,330.327135,167.618228,26.650597,39.274564,0.000000,0.000000,103.446396,31.559917,12.273301,21.390611,47.339876,52.249197
1467,2015,3,3,3,0.000000,72.584613,315.090808,159.886843,25.421339,37.463026,0.000000,0.000000,98.674935,30.104217,11.707196,20.403970,45.156326,49.839204
1468,2015,3,3,4,0.000000,72.663710,315.434168,160.061074,25.449041,37.503850,0.000000,0.000000,98.782462,30.137022,11.719953,20.426204,45.205534,49.893515
1469,2015,3,3,5,0.000000,76.323150,331.319851,168.121962,26.730689,39.392594,0.000000,0.000000,103.757278,31.654763,12.310186,21.454895,47.482144,52.406218
1470,2015,3,3,6,0.000000,87.912143,381.627829,193.649790,30.789506,45.374009,0.000000,0.000000,119.511900,36.461258,14.179378,24.712630,54.691886,60.363638
1471,2015,3,3,7,0.000000,98.434878,427.307167,216.828902,34.474888,50.805098,0.000000,0.000000,133.817000,40.825526,15.876593,27.670634,61.238288,67.588926
1472,2015,3,3,8,0.000000,102.477861,444.857810,225.734643,35.890864,52.891799,0.000000,0.000000,139.313221,42.502339,16.528687,28.807141,63.753508,70.364983
1473,2015,3,3,9,0.000000,103.952037,451.257230,228.981906,36.407165,53.652664,0.000000,0.000000,141.317285,43.113748,16.766458,29.221540,64.670622,71.377205
1474,2015,3,3,10,0.000000,103.104831,447.579496,227.115710,36.110448,53.215397,0.000000,0.000000,140.165553,42.762372,16.629811,28.983386,64.143558,70.795483
1475,2015,3,3,11,0.000000,102.610110,445.431906,226.025956,35.937181,52.960057,0.000000,0.000000,139.493007,42.557188,16.550018,28.844317,63.835783,70.455790
1476,2015,3,3,12,0.000000,101.140106,439.050599,222.787884,35.422341,52.201345,0.000000,0.000000,137.494614,41.947509,16.312920,28.431090,62.921264,69.446432
1477,2015,3,3,13,0.000000,100.487151,436.216110,221.349576,35.193656,51.864336,0.000000,0.000000,136.606956,41.676698,16.207605,28.247540,62.515048,68.998090
1478,2015,3,3,14,0.000000,99.919734,433.752948,220.099691,34.994930,51.571476,0.000000,0.000000,135.835584,41.441364,16.116086,28.088036,62.162047,68.608481
1479,2015,3,3,15,0.000000,99.202372,430.638866,218.519510,34.743688,51.201224,0.000000,0.000000,134.860367,41.143841,16.000383,27.886381,61.715761,68.115914
1480,2015,3,3,16,0.000000,100.789004,437.526459,222.014488,35.299375,52.020131,0.000000,0.000000,137.017309,41.801891,16.256291,28.332393,62.702836,69.205353
1481,2015,3,3,17,0.000000,101.199270,439.307429,222.918207,35.443062,52.231881,0.000000,0.000000,137.575044,41.972047,16.322463,28.447721,62.958071,69.487056
1482,2015,3,3,18,0.000000,98.817575,428.968458,217.671893,34.608920,51.002619,0.000000,0.000000,134.337256,40.984248,15.938319,27.778212,61.476371,67.851699
1483,2015,3,3,19,0.000000,98.710596,428.504063,217.436244,34.571453,50.947405,0.000000,0.000000,134.191824,40.939879,15.921064,27.748140,61.409818,67.778244
1484,2015,3,3,20,0.000000,99.607860,432.399096,219.412705,34.885702,51.410508,0.000000,0.000000,135.411607,41.312016,16.065784,28.000366,61.968023,68.394337
1485,2015,3,3,21,0.000000,94.096397,408.473759,207.272247,32.955420,48.565882,0.000000,0.000000,127.919065,39.026155,15.176838,26.451061,58.539233,64.609968
1486,2015,3,3,22,0.000000,91.652034,397.862746,201.887890,32.099330,47.304276,0.000000,0.000000,124.596083,38.012364,14.782586,25.763936,57.018546,62.931581
1487,2015,3,3,23,0.000000,89.571031,388.829085,197.303931,31.370499,46.230210,0.000000,0.000000,121.767070,37.149276,14.446941,25.178954,55.723914,61.502690
1488,2015,3,3,24,0.000000,86.682226,376.288743,190.940572,30.358752,44.739214,0.000000,0.000000,117.839893,35.951154,13.981004,24.366893,53.926731,59.519132
1489,2015,3,4,1,0.000000,82.726452,359.116671,182.226931,28.973319,42.697523,0.000000,0.000000,112.462227,34.310510,13.342976,23.254901,51.465765,56.802955
1490,2015,3,4,2,0.000000,77.100732,334.695345,169.834793,27.003021,39.793926,0.000000,0.000000,104.814360,31.977262,12.435602,21.673478,47.965893,52.940134
1491,2015,3,4,3,0.000000,73.489607,319.019401,161.880333,25.738296,37.930120,0.000000,0.000000,99.905226,30.479561,11.853162,20.658369,45.719341,50.460606
1492,2015,3,4,4,0.000000,73.668279,319.795019,162.273905,25.800872,38.022338,0.000000,0.000000,100.148122,30.553664,11.881981,20.708595,45.830496,50.583289
1493,2015,3,4,5,0.000000,77.598144,336.854616,170.930474,27.177230,40.050655,0.000000,0.000000,105.490564,32.183562,12.515830,21.813303,48.275343,53.281675
1494,2015,3,4,6,0.000000,89.161880,387.052952,196.402666,31.227202,46.019035,0.000000,0.000000,121.210850,36.979581,14.380948,25.063939,55.469372,61.221751
1495,2015,3,4,7,0.000000,99.692748,432.767597,219.599694,34.915432,51.454322,0.000000,0.000000,135.527008,41.347223,16.079475,28.024229,62.020834,68.452624
1496,2015,3,4,8,0.000000,103.975362,451.358484,229.033286,36.415334,53.664703,0.000000,0.000000,141.348994,43.123422,16.770220,29.228097,64.685133,71.393221
1497,2015,3,4,9,0.000000,106.555703,462.559778,234.717170,37.319048,54.996492,0.000000,0.000000,144.856831,44.193609,17.186404,29.953446,66.290414,73.164976
1498,2015,3,4,10,0.000000,106.926449,464.169195,235.533838,37.448895,55.187845,0.000000,0.000000,145.360841,44.347375,17.246202,30.057665,66.521063,73.419544
1499,2015,3,4,11,0.000000,106.140403,460.756955,233.802362,37.173597,54.782143,0.000000,0.000000,144.292252,44.021365,17.119420,29.836703,66.032048,72.879816
1500,2015,3,4,12,0.000000,105.409171,457.582669,232.191630,36.917498,54.404733,0.000000,0.000000,143.298182,43.718089,17.001479,29.631149,65.577134,72.377726
1501,2015,3,4,13,0.000000,105.219832,456.760745,231.774561,36.851185,54.307010,0.000000,0.000000,143.040785,43.639562,16.970941,29.577925,65.459343,72.247719
1502,2015,3,4,14,0.000000,104.037166,451.626776,229.169426,36.436980,53.696602,0.000000,0.000000,141.433014,43.149055,16.780188,29.245471,64.723583,71.435658
1503,2015,3,4,15,0.000000,104.227704,452.453902,229.589135,36.503712,53.794944,0.000000,0.000000,141.692039,43.228080,16.810920,29.299032,64.842120,71.566488
1504,2015,3,4,16,0.000000,105.247297,456.879969,231.835059,36.860804,54.321185,0.000000,0.000000,143.078122,43.650952,16.975370,29.585646,65.476429,72.266577
1505,2015,3,4,17,0.000000,104.508149,453.671320,230.206891,36.601932,53.939690,0.000000,0.000000,142.073290,43.344394,16.856153,29.377867,65.016590,71.759052
1506,2015,3,4,18,0.000000,101.129955,439.006534,222.765524,35.418786,52.196106,0.000000,0.000000,137.480815,41.943299,16.311283,28.428236,62.914949,69.439462
1507,2015,3,4,19,0.000000,99.783979,433.163631,219.800654,34.947384,51.501408,0.000000,0.000000,135.651031,41.385060,16.094190,28.049874,62.077591,68.515267
1508,2015,3,4,20,0.000000,101.624912,441.155149,223.855798,35.592135,52.451568,0.000000,0.000000,138.153683,42.148581,16.391115,28.567372,63.222872,69.779318
1509,2015,3,4,21,0.000000,95.668783,415.299510,210.735845,33.506118,49.377436,0.000000,0.000000,130.056641,39.678297,15.430449,26.893068,59.517446,65.689625
1510,2015,3,4,22,0.000000,92.294246,400.650598,203.302533,32.324252,47.635740,0.000000,0.000000,125.469136,38.278720,14.886169,25.944465,57.418079,63.372547
1511,2015,3,4,23,0.000000,90.193258,391.530179,198.674550,31.588422,46.551359,0.000000,0.000000,122.612954,37.407342,14.547300,25.353865,56.111013,61.929933
1512,2015,3,4,24,0.000000,87.058169,377.920714,191.768685,30.490419,44.933248,0.000000,0.000000,118.350967,36.107075,14.041640,24.472573,54.160612,59.777268
1513,2015,3,5,1,0.000000,83.055217,360.543845,182.951123,29.088463,42.867209,0.000000,0.000000,112.909166,34.446864,13.396003,23.347319,51.670296,57.028697
1514,2015,3,5,2,0.000000,77.183771,335.055816,170.017707,27.032104,39.836785,0.000000,0.000000,104.927246,32.011702,12.448995,21.696820,48.017553,52.997151
1515,2015,3,5,3,0.000000,73.509707,319.106653,161.924607,25.745335,37.940494,0.000000,0.000000,99.932551,30.487897,11.856404,20.664019,45.731845,50.474407
1516,2015,3,5,4,0.000000,73.373174,318.513963,161.623858,25.697517,37.870025,0.000000,0.000000,99.746942,30.431270,11.834383,20.625639,45.646906,50.380659
1517,2015,3,5,5,0.000000,77.409325,336.034951,170.514550,27.111100,39.953200,0.000000,0.000000,105.233875,32.105250,12.485375,21.760225,48.157875,53.152025
1518,2015,3,5,6,0.000000,88.846978,385.685959,195.709011,31.116914,45.856505,0.000000,0.000000,120.782758,36.848977,14.330158,24.975418,55.273465,61.005529
1519,2015,3,5,7,0.000000,99.575097,432.256873,219.340537,34.874228,51.393599,0.000000,0.000000,135.367068,41.298427,16.060500,27.991156,61.947641,68.371841
1520,2015,3,5,8,0.000000,104.106722,451.928720,229.322641,36.461340,53.732502,0.000000,0.000000,141.527572,43.177903,16.791407,29.265023,64.766855,71.483417
1521,2015,3,5,9,0.000000,106.893304,464.025310,235.460826,37.437286,55.170738,0.000000,0.000000,145.315782,44.333628,17.240855,30.048348,66.500443,73.396785
1522,2015,3,5,10,0.000000,107.826130,468.074722,237.515623,37.763990,55.652196,0.000000,0.000000,146.583910,44.720515,17.391311,30.310571,67.080772,74.037297
1523,2015,3,5,11,0.000000,107.525014,466.767574,236.852336,37.658530,55.496782,0.000000,0.000000,146.174559,44.595628,17.342744,30.225926,66.893442,73.830540
1524,2015,3,5,12,0.000000,106.715773,463.254646,235.069768,37.375109,55.079109,0.000000,0.000000,145.074438,44.259998,17.212221,29.998443,66.389997,73.274886
1525,2015,3,5,13,0.000000,107.466357,466.512942,236.723128,37.637987,55.466507,0.000000,0.000000,146.094817,44.571300,17.333283,30.209437,66.856950,73.790264
1526,2015,3,5,14,0.000000,107.848257,468.170774,237.564363,37.771740,55.663616,0.000000,0.000000,146.613990,44.729692,17.394880,30.316791,67.094538,74.052490
1527,2015,3,5,15,0.000000,107.946816,468.598620,237.781466,37.806258,55.714486,0.000000,0.000000,146.747976,44.770569,17.410777,30.344497,67.155853,74.120164
1528,2015,3,5,16,0.000000,108.716205,471.938547,239.476248,38.075721,56.111589,0.000000,0.000000,147.793919,45.089670,17.534872,30.560776,67.634505,74.648454
1529,2015,3,5,17,0.000000,107.825626,468.072534,237.514513,37.763814,55.651936,0.000000,0.000000,146.583225,44.720306,17.391230,30.310429,67.080459,74.036951
1530,2015,3,5,18,0.000000,104.666003,454.356564,230.554605,36.657217,54.021163,0.000000,0.000000,142.287884,43.409863,16.881613,29.422240,65.114794,71.867440
1531,2015,3,5,19,0.000000,105.256960,456.921917,231.856344,36.864189,54.326173,0.000000,0.000000,143.091259,43.654960,16.976929,29.588362,65.482440,72.273212
1532,2015,3,5,20,0.000000,106.000924,460.151476,233.495123,37.124748,54.710154,0.000000,0.000000,144.102638,43.963517,17.096923,29.797495,65.945275,72.784044
1533,2015,3,5,21,0.000000,98.033926,425.566626,215.945698,34.334462,50.598155,0.000000,0.000000,133.271926,40.659232,15.811923,27.557924,60.988848,67.313617
1534,2015,3,5,22,0.000000,95.235389,413.418138,209.781178,33.354330,49.153749,0.000000,0.000000,129.467464,39.498548,15.360547,26.771238,59.247822,65.392041
1535,2015,3,5,23,0.000000,92.167664,400.101102,203.023702,32.279919,47.570407,0.000000,0.000000,125.297054,38.226220,14.865752,25.908882,57.339330,63.285631
1536,2015,3,5,24,0.000000,88.349748,383.527478,194.613731,30.942769,45.599870,0.000000,0.000000,120.106801,36.642753,14.249959,24.835644,54.964129,60.664113
1537,2015,3,6,1,0.000000,83.938492,364.378155,184.896771,29.397813,43.323093,0.000000,0.000000,114.109932,34.813199,13.538466,23.595613,52.219799,57.635186
1538,2015,3,6,2,0.000000,78.597891,341.194532,173.132682,27.527372,40.566653,0.000000,0.000000,106.849668,32.598204,12.677079,22.094338,48.897305,53.968137
1539,2015,3,6,3,0.000000,75.223883,326.547917,165.700535,26.345692,38.825230,0.000000,0.000000,102.262883,31.198846,12.132884,21.145884,46.798268,51.651422
1540,2015,3,6,4,0.000000,74.724271,324.379093,164.600007,26.170712,38.567366,0.000000,0.000000,101.583686,30.991633,12.052302,21.005440,46.487450,51.308370
1541,2015,3,6,5,0.000000,78.705448,341.661439,173.369605,27.565042,40.622167,0.000000,0.000000,106.995886,32.642813,12.694427,22.124573,48.964219,54.041990
1542,2015,3,6,6,0.000000,90.777408,394.065984,199.961295,31.793009,46.852856,0.000000,0.000000,123.407076,37.649616,14.641517,25.518073,56.474424,62.331031
1543,2015,3,6,7,0.000000,102.796914,446.242824,226.437441,36.002606,53.056472,0.000000,0.000000,139.746957,42.634665,16.580147,28.896828,63.951997,70.584056
1544,2015,3,6,8,0.000000,108.784753,472.236116,239.627244,38.099729,56.146969,0.000000,0.000000,147.887106,45.118100,17.545928,30.580046,67.677150,74.695522
1545,2015,3,6,9,0.000000,112.128260,486.750328,246.992205,39.270727,57.872650,0.000000,0.000000,152.432428,46.504808,18.085203,31.519926,69.757213,76.991294
1546,2015,3,6,10,0.000000,113.419784,492.356851,249.837128,39.723058,58.539243,0.000000,0.000000,154.188186,47.040463,18.293514,31.882981,70.560695,77.878101
1547,2015,3,6,11,0.000000,111.689543,484.845852,246.025815,39.117075,57.646216,0.000000,0.000000,151.836015,46.322852,18.014442,31.396600,69.484278,76.690055
1548,2015,3,6,12,0.000000,108.178123,469.602725,238.290980,37.887269,55.833870,0.000000,0.000000,147.062425,44.866502,17.448084,30.409518,67.299754,74.278987
1549,2015,3,6,13,0.000000,107.979105,468.738789,237.852591,37.817567,55.731151,0.000000,0.000000,146.791871,44.783961,17.415985,30.353573,67.175941,74.142335
1550,2015,3,6,14,0.000000,107.166267,465.210244,236.062099,37.532886,55.311621,0.000000,0.000000,145.686860,44.446839,17.284882,30.125080,66.670258,73.584211
1551,2015,3,6,15,0.000000,105.857689,459.529690,233.179609,37.074582,54.636226,0.000000,0.000000,143.907918,43.904111,17.073821,29.757230,65.856166,72.685694
1552,2015,3,6,16,0.000000,106.698457,463.179477,235.031624,37.369045,55.070171,0.000000,0.000000,145.050898,44.252816,17.209429,29.993575,66.379224,73.262996
1553,2015,3,6,17,0.000000,106.345712,461.648205,234.254609,37.245503,54.888109,0.000000,0.000000,144.571359,44.106516,17.152534,29.894417,66.159775,73.020788
1554,2015,3,6,18,0.000000,102.917344,446.765614,226.702722,36.044784,53.118629,0.000000,0.000000,139.910675,42.684613,16.599572,28.930682,64.026919,70.666748
1555,2015,3,6,19,0.000000,102.237509,443.814439,225.205204,35.806685,52.767746,0.000000,0.000000,138.986475,42.402653,16.489921,28.739576,63.603980,70.199948
1556,2015,3,6,20,0.000000,101.762826,441.753835,224.159589,35.640437,52.522749,0.000000,0.000000,138.341169,42.205780,16.413359,28.606140,63.308671,69.874014
1557,2015,3,6,21,0.000000,96.321988,418.135081,212.174702,33.734890,49.714574,0.000000,0.000000,130.944638,39.949212,15.535805,27.076688,59.923817,66.138139
1558,2015,3,6,22,0.000000,95.303286,413.712883,209.930741,33.378109,49.188793,0.000000,0.000000,129.559767,39.526709,15.371498,26.790325,59.290063,65.438662
1559,2015,3,6,23,0.000000,93.076374,404.045825,205.025376,32.598177,48.039419,0.000000,0.000000,126.532397,38.603104,15.012318,26.164326,57.904656,63.909584
1560,2015,3,6,24,0.000000,88.833852,385.628979,195.680098,31.112317,45.849730,0.000000,0.000000,120.764914,36.843533,14.328041,24.971728,55.265300,60.996516
1561,2015,3,7,1,0.000000,83.783679,363.706109,184.555754,29.343593,43.243189,0.000000,0.000000,113.899471,34.748991,13.513497,23.552094,52.123487,57.528886
1562,2015,3,7,2,0.000000,77.354128,335.795341,170.392965,27.091768,39.924711,0.000000,0.000000,105.158838,32.082357,12.476472,21.744709,48.123536,53.114125
