hour,year,month,day,hour_of_day,bus1,bus2,bus3,bus4,bus5,bus6
1844,2015,3,18,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1845,2015,3,18,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1846,2015,3,18,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1847,2015,3,18,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1848,2015,3,18,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1849,2015,3,19,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1850,2015,3,19,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1851,2015,3,19,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1852,2015,3,19,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1853,2015,3,19,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1854,2015,3,19,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1855,2015,3,19,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1856,2015,3,19,8,0.000000,0.000000,0.000000,0.000000,16.000000,7.000000
1857,2015,3,19,9,0.000000,0.000000,0.000000,0.000000,32.800000,14.350000
1858,2015,3,19,10,0.000000,0.000000,0.000000,0.000000,47.200000,20.650000
1859,2015,3,19,11,0.000000,0.000000,0.000000,0.000000,57.600000,25.200000
1860,2015,3,19,12,0.000000,0.000000,0.000000,0.000000,65.600000,28.700000
1861,2015,3,19,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
1862,2015,3,19,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
1863,2015,3,19,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
1864,2015,3,19,16,0.000000,0.000000,0.000000,0.000000,49.600000,21.700000
1865,2015,3,19,17,0.000000,0.000000,0.000000,0.000000,35.200000,15.400000
1866,2015,3,19,18,0.000000,0.000000,0.000000,0.000000,19.200000,8.400000
1867,2015,3,19,19,0.000000,0.000000,0.000000,0.000000,2.400000,1.050000
1868,2015,3,19,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1869,2015,3,19,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1870,2015,3,19,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1871,2015,3,19,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1872,2015,3,19,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1873,2015,3,20,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1874,2015,3,20,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1875,2015,3,20,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1876,2015,3,20,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1877,2015,3,20,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1878,2015,3,20,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1879,2015,3,20,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1880,2015,3,20,8,0.000000,0.000000,0.000000,0.000000,16.000000,7.000000
1881,2015,3,20,9,0.000000,0.000000,0.000000,0.000000,32.800000,14.350000
1882,2015,3,20,10,0.000000,0.000000,0.000000,0.000000,47.200000,20.650000
1883,2015,3,20,11,0.000000,0.000000,0.000000,0.000000,57.600000,25.200000
1884,2015,3,20,12,0.000000,0.000000,0.000000,0.000000,65.600000,28.700000
1885,2015,3,20,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
1886,2015,3,20,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
1887,2015,3,20,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
1888,2015,3,20,16,0.000000,0.000000,0.000000,0.000000,49.600000,21.700000
1889,2015,3,20,17,0.000000,0.000000,0.000000,0.000000,35.200000,15.400000
1890,2015,3,20,18,0.000000,0.000000,0.000000,0.000000,19.200000,8.400000
1891,2015,3,20,19,0.000000,0.000000,0.000000,0.000000,2.400000,1.050000
1892,2015,3,20,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1893,2015,3,20,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1894,2015,3,20,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1895,2015,3,20,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1896,2015,3,20,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1897,2015,3,21,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1898,2015,3,21,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1899,2015,3,21,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1900,2015,3,21,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1901,2015,3,21,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1902,2015,3,21,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1903,2015,3,21,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1904,2015,3,21,8,0.000000,0.000000,0.000000,0.000000,16.000000,7.000000
1905,2015,3,21,9,0.000000,0.000000,0.000000,0.000000,32.800000,14.350000
1906,2015,3,21,10,0.000000,0.000000,0.000000,0.000000,47.200000,20.650000
1907,2015,3,21,11,0.000000,0.000000,0.000000,0.000000,57.600000,25.200000
1908,2015,3,21,12,0.000000,0.000000,0.000000,0.000000,65.600000,28.700000
1909,2015,3,21,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
1910,2015,3,21,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
1911,2015,3,21,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
1912,2015,3,21,16,0.000000,0.000000,0.000000,0.000000,49.600000,21.700000
1913,2015,3,21,17,0.000000,0.000000,0.000000,0.000000,35.200000,15.400000
1914,2015,3,21,18,0.000000,0.000000,0.000000,0.000000,19.200000,8.400000
1915,2015,3,21,19,0.000000,0.000000,0.000000,0.000000,2.400000,1.050000
1916,2015,3,21,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1917,2015,3,21,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1918,2015,3,21,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1919,2015,3,21,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1920,2015,3,21,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1921,2015,3,22,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1922,2015,3,22,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1923,2015,3,22,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1924,2015,3,22,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1925,2015,3,22,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1926,2015,3,22,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1927,2015,3,22,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1928,2015,3,22,8,0.000000,0.000000,0.000000,0.000000,16.000000,7.000000
1929,2015,3,22,9,0.000000,0.000000,0.000000,0.000000,32.800000,14.350000
1930,2015,3,22,10,0.000000,0.000000,0.000000,0.000000,47.200000,20.650000
1931,2015,3,22,11,0.000000,0.000000,0.000000,0.000000,57.600000,25.200000
1932,2015,3,22,12,0.000000,0.000000,0.000000,0.000000,65.600000,28.700000
1933,2015,3,22,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
1934,2015,3,22,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
1935,2015,3,22,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
1936,2015,3,22,16,0.000000,0.000000,0.000000,0.000000,49.600000,21.700000
1937,2015,3,22,17,0.000000,0.000000,0.000000,0.000000,35.200000,15.400000
1938,2015,3,22,18,0.000000,0.000000,0.000000,0.000000,19.200000,8.400000
1939,2015,3,22,19,0.000000,0.000000,0.000000,0.000000,2.400000,1.050000
1940,2015,3,22,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1941,2015,3,22,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1942,2015,3,22,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1943,2015,3,22,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1944,2015,3,22,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1945,2015,3,23,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1946,2015,3,23,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1947,2015,3,23,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1948,2015,3,23,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1949,2015,3,23,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1950,2015,3,23,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1951,2015,3,23,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1952,2015,3,23,8,0.000000,0.000000,0.000000,0.000000,16.000000,7.000000
1953,2015,3,23,9,0.000000,0.000000,0.000000,0.000000,32.800000,14.350000
1954,2015,3,23,10,0.000000,0.000000,0.000000,0.000000,47.200000,20.650000
1955,2015,3,23,11,0.000000,0.000000,0.000000,0.000000,57.600000,25.200000
1956,2015,3,23,12,0.000000,0.000000,0.000000,0.000000,65.600000,28.700000
1957,2015,3,23,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
1958,2015,3,23,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
1959,2015,3,23,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
1960,2015,3,23,16,0.000000,0.000000,0.000000,0.000000,49.600000,21.700000
1961,2015,3,23,17,0.000000,0.000000,0.000000,0.000000,35.200000,15.400000
1962,2015,3,23,18,0.000000,0.000000,0.000000,0.000000,19.200000,8.400000
1963,2015,3,23,19,0.000000,0.000000,0.000000,0.000000,2.400000,1.050000
1964,2015,3,23,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1965,2015,3,23,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1966,2015,3,23,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1967,2015,3,23,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1968,2015,3,23,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1969,2015,3,24,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1970,2015,3,24,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1971,2015,3,24,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1972,2015,3,24,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1973,2015,3,24,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1974,2015,3,24,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1975,2015,3,24,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1976,2015,3,24,8,0.000000,0.000000,0.000000,0.000000,16.000000,7.000000
1977,2015,3,24,9,0.000000,0.000000,0.000000,0.000000,32.800000,14.350000
1978,2015,3,24,10,0.000000,0.000000,0.000000,0.000000,47.200000,20.650000
1979,2015,3,24,11,0.000000,0.000000,0.000000,0.000000,57.600000,25.200000
1980,2015,3,24,12,0.000000,0.000000,0.000000,0.000000,65.600000,28.700000
1981,2015,3,24,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
1982,2015,3,24,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
1983,2015,3,24,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
1984,2015,3,24,16,0.000000,0.000000,0.000000,0.000000,49.600000,21.700000
1985,2015,3,24,17,0.000000,0.000000,0.000000,0.000000,35.200000,15.400000
1986,2015,3,24,18,0.000000,0.000000,0.000000,0.000000,19.200000,8.400000
1987,2015,3,24,19,0.000000,0.000000,0.000000,0.000000,2.400000,1.050000
1988,2015,3,24,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1989,2015,3,24,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1990,2015,3,24,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1991,2015,3,24,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1992,2015,3,24,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1993,2015,3,25,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1994,2015,3,25,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1995,2015,3,25,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1996,2015,3,25,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1997,2015,3,25,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1998,2015,3,25,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1999,2015,3,25,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2000,2015,3,25,8,0.000000,0.000000,0.000000,0.000000,16.000000,7.000000
2001,2015,3,25,9,0.000000,0.000000,0.000000,0.000000,32.800000,14.350000
2002,2015,3,25,10,0.000000,0.000000,0.000000,0.000000,47.200000,20.650000
2003,2015,3,25,11,0.000000,0.000000,0.000000,0.000000,57.600000,25.200000
2004,2015,3,25,12,0.000000,0.000000,0.000000,0.000000,65.600000,28.700000
2005,2015,3,25,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
2006,2015,3,25,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
2007,2015,3,25,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
2008,2015,3,25,16,0.000000,0.000000,0.000000,0.000000,49.600000,21.700000
2009,2015,3,25,17,0.000000,0.000000,0.000000,0.000000,35.200000,15.400000
2010,2015,3,25,18,0.000000,0.000000,0.000000,0.000000,19.200000,8.400000
2011,2015,3,25,19,0.000000,0.000000,0.000000,0.000000,2.400000,1.050000
2012,2015,3,25,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013,2015,3,25,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2014,2015,3,25,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2015,2015,3,25,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016,2015,3,25,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2017,2015,3,26,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018,2015,3,26,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019,2015,3,26,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020,2015,3,26,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2021,2015,3,26,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022,2015,3,26,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023,2015,3,26,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2024,2015,3,26,8,0.000000,0.000000,0.000000,0.000000,16.000000,7.000000
2025,2015,3,26,9,0.000000,0.000000,0.000000,0.000000,32.800000,14.350000
2026,2015,3,26,10,0.000000,0.000000,0.000000,0.000000,47.200000,20.650000
2027,2015,3,26,11,0.000000,0.000000,0.000000,0.000000,57.600000,25.200000
2028,2015,3,26,12,0.000000,0.000000,0.000000,0.000000,65.600000,28.700000
2029,2015,3,26,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
2030,2015,3,26,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
2031,2015,3,26,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
2032,2015,3,26,16,0.000000,0.000000,0.000000,0.000000,49.600000,21.700000
2033,2015,3,26,17,0.000000,0.000000,0.000000,0.000000,35.200000,15.400000
2034,2015,3,26,18,0.000000,0.000000,0.000000,0.000000,19.200000,8.400000
2035,2015,3,26,19,0.000000,0.000000,0.000000,0.000000,2.400000,1.050000
2036,2015,3,26,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2037,2015,3,26,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2038,2015,3,26,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2039,2015,3,26,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2040,2015,3,26,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2041,2015,3,27,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2042,2015,3,27,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2043,2015,3,27,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2044,2015,3,27,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045,2015,3,27,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2046,2015,3,27,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2047,2015,3,27,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2048,2015,3,27,8,0.000000,0.000000,0.000000,0.000000,16.000000,7.000000
2049,2015,3,27,9,0.000000,0.000000,0.000000,0.000000,32.800000,14.350000
2050,2015,3,27,10,0.000000,0.000000,0.000000,0.000000,47.200000,20.650000
2051,2015,3,27,11,0.000000,0.000000,0.000000,0.000000,57.600000,25.200000
2052,2015,3,27,12,0.000000,0.000000,0.000000,0.000000,65.600000,28.700000
2053,2015,3,27,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
2054,2015,3,27,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
2055,2015,3,27,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
2056,2015,3,27,16,0.000000,0.000000,0.000000,0.000000,49.600000,21.700000
2057,2015,3,27,17,0.000000,0.000000,0.000000,0.000000,35.200000,15.400000
2058,2015,3,27,18,0.000000,0.000000,0.000000,0.000000,19.200000,8.400000
2059,2015,3,27,19,0.000000,0.000000,0.000000,0.000000,2.400000,1.050000
2060,2015,3,27,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2061,2015,3,27,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2062,2015,3,27,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2063,2015,3,27,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2064,2015,3,27,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2065,2015,3,28,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2066,2015,3,28,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2067,2015,3,28,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2068,2015,3,28,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2069,2015,3,28,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2070,2015,3,28,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2071,2015,3,28,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2072,2015,3,28,8,0.000000,0.000000,0.000000,0.000000,16.000000,7.000000
2073,2015,3,28,9,0.000000,0.000000,0.000000,0.000000,32.800000,14.350000
2074,2015,3,28,10,0.000000,0.000000,0.000000,0.000000,47.200000,20.650000
2075,2015,3,28,11,0.000000,0.000000,0.000000,0.000000,57.600000,25.200000
2076,2015,3,28,12,0.000000,0.000000,0.000000,0.000000,65.600000,28.700000
2077,2015,3,28,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
2078,2015,3,28,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
2079,2015,3,28,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
2080,2015,3,28,16,0.000000,0.000000,0.000000,0.000000,49.600000,21.700000
2081,2015,3,28,17,0.000000,0.000000,0.000000,0.000000,35.200000,15.400000
2082,2015,3,28,18,0.000000,0.000000,0.000000,0.000000,19.200000,8.400000
2083,2015,3,28,19,0.000000,0.000000,0.000000,0.000000,2.400000,1.050000
2084,2015,3,28,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2085,2015,3,28,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2086,2015,3,28,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2087,2015,3,28,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2088,2015,3,28,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2089,2015,3,29,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2090,2015,3,29,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2091,2015,3,29,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092,2015,3,29,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2093,2015,3,29,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2094,2015,3,29,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2095,2015,3,29,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2096,2015,3,29,8,0.000000,0.000000,0.000000,0.000000,16.000000,7.000000
2097,2015,3,29,9,0.000000,0.000000,0.000000,0.000000,32.800000,14.350000
2098,2015,3,29,10,0.000000,0.000000,0.000000,0.000000,47.200000,20.650000
2099,2015,3,29,11,0.000000,0.000000,0.000000,0.000000,57.600000,25.200000
2100,2015,3,29,12,0.000000,0.000000,0.000000,0.000000,65.600000,28.700000
2101,2015,3,29,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
2102,2015,3,29,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
2103,2015,3,29,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
2104,2015,3,29,16,0.000000,0.000000,0.000000,0.000000,49.600000,21.700000
2105,2015,3,29,17,0.000000,0.000000,0.000000,0.000000,35.200000,15.400000
2106,2015,3,29,18,0.000000,0.000000,0.000000,0.000000,19.200000,8.400000
2107,2015,3,29,19,0.000000,0.000000,0.000000,0.000000,2.400000,1.050000
2108,2015,3,29,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2109,2015,3,29,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2110,2015,3,29,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2111,2015,3,29,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2112,2015,3,29,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2113,2015,3,30,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2114,2015,3,30,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2115,2015,3,30,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2116,2015,3,30,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2117,2015,3,30,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2118,2015,3,30,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2119,2015,3,30,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2120,2015,3,30,8,0.000000,0.000000,0.000000,0.000000,16.000000,7.000000
2121,2015,3,30,9,0.000000,0.000000,0.000000,0.000000,32.800000,14.350000
2122,2015,3,30,10,0.000000,0.000000,0.000000,0.000000,47.200000,20.650000
2123,2015,3,30,11,0.000000,0.000000,0.000000,0.000000,57.600000,25.200000
2124,2015,3,30,12,0.000000,0.000000,0.000000,0.000000,65.600000,28.700000
2125,2015,3,30,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
2126,2015,3,30,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
2127,2015,3,30,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
2128,2015,3,30,16,0.000000,0.000000,0.000000,0.000000,49.600000,21.700000
2129,2015,3,30,17,0.000000,0.000000,0.000000,0.000000,35.200000,15.400000
2130,2015,3,30,18,0.000000,0.000000,0.000000,0.000000,19.200000,8.400000
2131,2015,3,30,19,0.000000,0.000000,0.000000,0.000000,2.400000,1.050000
2132,2015,3,30,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2133,2015,3,30,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2134,2015,3,30,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
