hour,year,month,day,hour_of_day,bus1,bus2,bus3,bus4,bus5,bus6
1963,2015,3,23,19,0.000000,0.000000,0.000000,74.390791,83.702871,152.794094
1964,2015,3,23,20,0.000000,0.000000,0.000000,75.414719,87.973319,159.159759
1965,2015,3,23,21,0.000000,0.000000,0.000000,63.147710,77.687370,152.048693
1966,2015,3,23,22,0.000000,0.000000,0.000000,52.080238,67.964058,143.564811
1967,2015,3,23,23,0.000000,0.000000,0.000000,45.369812,62.231932,139.182977
1968,2015,3,23,24,0.000000,0.000000,0.000000,48.803073,66.149313,146.019884
1969,2015,3,24,1,0.000000,0.000000,0.000000,43.401553,60.552993,137.908791
1970,2015,3,24,2,0.000000,0.000000,0.000000,45.236903,62.905303,142.768404
1971,2015,3,24,3,0.000000,0.000000,0.000000,40.566523,58.039963,135.631418
1972,2015,3,24,4,0.000000,0.000000,0.000000,37.630323,54.984163,131.158351
1973,2015,3,24,5,0.000000,0.000000,0.000000,39.530140,56.970260,134.094080
1974,2015,3,24,6,0.000000,0.000000,0.000000,49.652743,67.281643,148.471857
1975,2015,3,24,7,0.000000,0.000000,0.000000,68.394664,85.344684,170.292978
1976,2015,3,24,8,0.000000,0.000000,0.000000,81.401625,78.240065,161.448220
1977,2015,3,24,9,0.000000,0.000000,0.000000,90.391267,67.601267,152.885023
1978,2015,3,24,10,0.000000,0.000000,0.000000,88.050871,50.411931,141.369441
1979,2015,3,24,11,0.000000,0.000000,0.000000,89.309868,41.187268,138.107691
1980,2015,3,24,12,0.000000,0.000000,0.000000,90.066390,33.576790,133.903720
1981,2015,3,24,13,0.000000,0.000000,0.000000,93.559390,33.515250,132.123200
1982,2015,3,24,14,0.000000,0.000000,0.000000,93.611314,34.964714,131.947619
1983,2015,3,24,15,0.000000,0.000000,0.000000,92.010146,40.195926,134.630501
1984,2015,3,24,16,0.000000,0.000000,0.000000,98.244102,55.438042,140.997189
1985,2015,3,24,17,0.000000,0.000000,0.000000,97.327682,69.281842,147.756323
1986,2015,3,24,18,0.000000,0.000000,0.000000,95.037065,82.339245,148.659593
1987,2015,3,24,19,0.000000,0.000000,0.000000,93.003473,97.594673,155.580231
1988,2015,3,24,20,0.000000,0.000000,0.000000,99.359762,105.432482,160.819043
1989,2015,3,24,21,0.000000,0.000000,0.000000,95.031130,100.878990,153.998187
1990,2015,3,24,22,0.000000,0.000000,0.000000,83.821464,90.415264,142.533019
1991,2015,3,24,23,0.000000,0.000000,0.000000,80.019711,85.815251,133.738801
1992,2015,3,24,24,0.000000,0.000000,0.000000,85.856543,91.051083,138.716578
1993,2015,3,25,1,0.000000,0.000000,0.000000,81.816560,86.444000,130.683466
1994,2015,3,25,2,0.000000,0.000000,0.000000,86.281386,90.883326,136.517568
1995,2015,3,25,3,0.000000,0.000000,0.000000,78.101746,83.343266,128.596088
1996,2015,3,25,4,0.000000,0.000000,0.000000,80.043477,84.210537,126.170916
1997,2015,3,25,5,0.000000,0.000000,0.000000,86.272094,89.653934,130.811379
1998,2015,3,25,6,0.000000,0.000000,0.000000,100.913459,103.710319,147.603292
1999,2015,3,25,7,0.000000,0.000000,0.000000,121.175153,123.077953,170.446604
2000,2015,3,25,8,0.000000,0.000000,0.000000,125.522385,110.617645,165.474394
2001,2015,3,25,9,0.000000,0.000000,0.000000,127.960658,95.715818,158.854958
2002,2015,3,25,10,0.000000,0.000000,0.000000,127.596007,80.396007,149.478009
2003,2015,3,25,11,0.000000,0.000000,0.000000,129.536743,71.936743,147.515658
2004,2015,3,25,12,0.000000,0.000000,0.000000,128.168348,62.568348,142.191131
2005,2015,3,25,13,0.000000,0.000000,0.000000,121.938893,55.180393,138.628858
2006,2015,3,25,14,0.000000,0.000000,0.000000,121.681241,56.526501,139.002868
2007,2015,3,25,15,0.000000,0.000000,0.000000,122.151361,63.304461,141.999615
2008,2015,3,25,16,0.000000,0.000000,0.000000,123.689018,75.267738,148.719383
2009,2015,3,25,17,0.000000,0.000000,0.000000,124.515061,90.413741,155.747254
2010,2015,3,25,18,0.000000,0.000000,0.000000,120.097796,101.889396,156.357861
2011,2015,3,25,19,0.000000,0.000000,0.000000,118.572065,117.299005,162.305140
2012,2015,3,25,20,0.000000,0.000000,0.000000,120.036911,121.555891,167.137788
2013,2015,3,25,21,0.000000,0.000000,0.000000,113.631218,115.196778,158.814238
2014,2015,3,25,22,0.000000,0.000000,0.000000,109.532778,109.724658,146.939144
2015,2015,3,25,23,0.000000,0.000000,0.000000,99.390956,100.655416,138.422088
2016,2015,3,25,24,0.000000,0.000000,0.000000,99.490516,101.831616,143.579154
2017,2015,3,26,1,0.000000,0.000000,0.000000,86.992997,90.974737,134.572117
2018,2015,3,26,2,0.000000,0.000000,0.000000,87.901397,92.718217,139.680356
2019,2015,3,26,3,0.000000,0.000000,0.000000,82.024153,86.643773,130.923764
2020,2015,3,26,4,0.000000,0.000000,0.000000,84.541987,87.733447,127.616129
2021,2015,3,26,5,0.000000,0.000000,0.000000,88.037042,91.262902,132.436736
2022,2015,3,26,6,0.000000,0.000000,0.000000,103.321833,105.458433,147.733244
2023,2015,3,26,7,0.000000,0.000000,0.000000,123.625031,124.968591,171.103321
2024,2015,3,26,8,0.000000,0.000000,0.000000,121.229704,107.090024,163.321098
2025,2015,3,26,9,0.000000,0.000000,0.000000,119.969048,89.200788,155.090184
2026,2015,3,26,10,0.000000,0.000000,0.000000,118.004828,73.255048,148.124131
2027,2015,3,26,11,0.000000,0.000000,0.000000,120.333340,65.813460,149.618347
2028,2015,3,26,12,0.000000,0.000000,0.000000,114.768685,54.176585,147.695113
2029,2015,3,26,13,0.000000,0.000000,0.000000,113.079972,50.898972,148.178629
2030,2015,3,26,14,0.000000,0.000000,0.000000,110.394180,50.795320,149.880893
2031,2015,3,26,15,0.000000,0.000000,0.000000,106.090940,54.850060,156.080480
2032,2015,3,26,16,0.000000,0.000000,0.000000,104.802141,65.209961,164.739349
2033,2015,3,26,17,0.000000,0.000000,0.000000,101.663357,77.224077,170.367836
2034,2015,3,26,18,0.000000,0.000000,0.000000,96.113548,87.988088,171.432584
2035,2015,3,26,19,0.000000,0.000000,0.000000,91.559333,100.929393,175.956057
2036,2015,3,26,20,0.000000,0.000000,0.000000,91.067803,103.101143,177.579324
2037,2015,3,26,21,0.000000,0.000000,0.000000,85.074857,96.218317,165.435956
2038,2015,3,26,22,0.000000,0.000000,0.000000,71.272527,83.375287,151.509583
2039,2015,3,26,23,0.000000,0.000000,0.000000,60.657436,73.534976,140.971768
2040,2015,3,26,24,0.000000,0.000000,0.000000,61.518057,74.750937,143.777516
2041,2015,3,27,1,0.000000,0.000000,0.000000,58.237578,70.246238,133.690517
2042,2015,3,27,2,0.000000,0.000000,0.000000,63.500861,75.248461,139.489949
2043,2015,3,27,3,0.000000,0.000000,0.000000,60.249352,71.202052,131.445070
2044,2015,3,27,4,0.000000,0.000000,0.000000,64.426743,73.336623,127.481764
2045,2015,3,27,5,0.000000,0.000000,0.000000,83.545146,87.998026,132.173634
2046,2015,3,27,6,0.000000,0.000000,0.000000,103.444012,105.572512,147.858349
2047,2015,3,27,7,0.000000,0.000000,0.000000,124.253151,125.208891,170.130988
2048,2015,3,27,8,0.000000,0.000000,0.000000,125.246025,110.324505,165.027607
2049,2015,3,27,9,0.000000,0.000000,0.000000,130.603400,98.647260,163.725880
2050,2015,3,27,10,0.000000,0.000000,0.000000,132.067569,85.693829,159.295972
2051,2015,3,27,11,0.000000,0.000000,0.000000,136.316070,79.395530,159.725574
2052,2015,3,27,12,0.000000,0.000000,0.000000,135.606632,70.623452,154.987336
2053,2015,3,27,13,0.000000,0.000000,0.000000,134.931076,67.402356,152.357409
2054,2015,3,27,14,0.000000,0.000000,0.000000,130.872144,65.299124,149.305431
2055,2015,3,27,15,0.000000,0.000000,0.000000,128.190491,68.600931,146.586041
2056,2015,3,27,16,0.000000,0.000000,0.000000,126.317166,77.130226,148.650502
2057,2015,3,27,17,0.000000,0.000000,0.000000,123.868152,89.384472,153.100363
2058,2015,3,27,18,0.000000,0.000000,0.000000,123.182228,104.219608,156.950744
2059,2015,3,27,19,0.000000,0.000000,0.000000,123.252373,121.205213,164.933084
2060,2015,3,27,20,0.000000,0.000000,0.000000,121.721852,122.443412,165.663082
2061,2015,3,27,21,0.000000,0.000000,0.000000,115.148148,115.693368,156.075224
2062,2015,3,27,22,0.000000,0.000000,0.000000,109.299028,109.299028,145.732037
2063,2015,3,27,23,0.000000,0.000000,0.000000,103.099134,103.474374,139.216632
2064,2015,3,27,24,0.000000,0.000000,0.000000,105.342101,105.612001,141.715668
2065,2015,3,28,1,0.000000,0.000000,0.000000,97.874046,98.341146,132.678528
2066,2015,3,28,2,0.000000,0.000000,0.000000,101.233941,101.598361,136.679215
2067,2015,3,28,3,0.000000,0.000000,0.000000,92.687850,93.427890,127.037320
2068,2015,3,28,4,0.000000,0.000000,0.000000,85.929221,87.826141,123.424589
2069,2015,3,28,5,0.000000,0.000000,0.000000,78.206977,82.680597,125.152863
2070,2015,3,28,6,0.000000,0.000000,0.000000,79.811572,85.162732,131.387509
2071,2015,3,28,7,0.000000,0.000000,0.000000,89.614555,93.715275,138.622767
2072,2015,3,28,8,0.000000,0.000000,0.000000,98.630755,85.186215,136.433154
2073,2015,3,28,9,0.000000,0.000000,0.000000,102.675667,72.450587,134.567183
2074,2015,3,28,10,0.000000,0.000000,0.000000,102.380240,57.534060,126.841480
2075,2015,3,28,11,0.000000,0.000000,0.000000,100.037381,45.570321,122.803561
2076,2015,3,28,12,0.000000,0.000000,0.000000,92.685817,31.894737,117.322717
2077,2015,3,28,13,0.000000,0.000000,0.000000,94.015805,29.717885,112.880780
2078,2015,3,28,14,0.000000,0.000000,0.000000,93.288573,29.229973,106.261298
2079,2015,3,28,15,0.000000,0.000000,0.000000,99.538570,40.944650,113.029800
2080,2015,3,28,16,0.000000,0.000000,0.000000,98.764868,50.939428,118.267771
2081,2015,3,28,17,0.000000,0.000000,0.000000,102.738947,68.862747,127.762996
2082,2015,3,28,18,0.000000,0.000000,0.000000,104.477292,86.652752,137.321870
2083,2015,3,28,19,0.000000,0.000000,0.000000,105.310865,104.701545,147.720993
2084,2015,3,28,20,0.000000,0.000000,0.000000,102.188594,104.529334,147.174912
2085,2015,3,28,21,0.000000,0.000000,0.000000,91.879218,96.155018,142.459357
2086,2015,3,28,22,0.000000,0.000000,0.000000,92.358931,95.246831,136.622109
2087,2015,3,28,23,0.000000,0.000000,0.000000,95.489389,96.411929,131.624371
2088,2015,3,28,24,0.000000,0.000000,0.000000,90.023957,93.056317,134.182956
2089,2015,3,29,1,0.000000,0.000000,0.000000,85.434262,88.323442,127.395190
2090,2015,3,29,2,0.000000,0.000000,0.000000,90.590580,92.650940,130.402453
2091,2015,3,29,3,0.000000,0.000000,0.000000,85.864772,87.733392,123.206589
2092,2015,3,29,4,0.000000,0.000000,0.000000,79.807299,82.732619,120.061225
2093,2015,3,29,5,0.000000,0.000000,0.000000,79.104387,81.889847,118.471329
2094,2015,3,29,6,0.000000,0.000000,0.000000,76.062505,80.243465,120.927820
2095,2015,3,29,7,0.000000,0.000000,0.000000,71.621281,78.274861,126.545082
2096,2015,3,29,8,0.000000,0.000000,0.000000,84.206316,71.998056,122.969875
2097,2015,3,29,9,0.000000,0.000000,0.000000,92.243611,61.659971,118.984495
2098,2015,3,29,10,0.000000,0.000000,0.000000,99.021001,52.568801,114.867734
2099,2015,3,29,11,0.000000,0.000000,0.000000,94.573880,39.836100,114.255534
2100,2015,3,29,12,0.000000,0.000000,0.000000,78.727947,20.342267,109.937422
2101,2015,3,29,13,0.000000,0.000000,0.000000,59.054664,3.404424,106.621765
2102,2015,3,29,14,0.000000,0.000000,0.000000,36.051659,-11.782621,105.658905
2103,2015,3,29,15,0.000000,0.000000,0.000000,33.363049,-7.466051,107.698266
2104,2015,3,29,16,0.000000,0.000000,0.000000,38.125330,6.758150,114.220266
2105,2015,3,29,17,0.000000,0.000000,0.000000,44.512506,26.521366,124.258021
2106,2015,3,29,18,0.000000,0.000000,0.000000,55.297754,50.940674,134.597299
2107,2015,3,29,19,0.000000,0.000000,0.000000,65.876336,75.850796,144.532595
2108,2015,3,29,20,0.000000,0.000000,0.000000,67.475672,79.303232,145.162843
2109,2015,3,29,21,0.000000,0.000000,0.000000,66.076810,76.901170,138.616094
2110,2015,3,29,22,0.000000,0.000000,0.000000,71.046655,78.831895,131.059994
2111,2015,3,29,23,0.000000,0.000000,0.000000,80.996123,84.786003,125.680937
2112,2015,3,29,24,0.000000,0.000000,0.000000,92.220934,94.021914,131.365818
2113,2015,3,30,1,0.000000,0.000000,0.000000,87.974308,89.645588,125.098384
2114,2015,3,30,2,0.000000,0.000000,0.000000,86.419873,90.067753,132.249937
2115,2015,3,30,3,0.000000,0.000000,0.000000,75.520555,80.637855,124.574807
2116,2015,3,30,4,0.000000,0.000000,0.000000,76.136294,80.534014,122.037752
2117,2015,3,30,5,0.000000,0.000000,0.000000,82.916759,86.436339,126.980386
2118,2015,3,30,6,0.000000,0.000000,0.000000,96.251389,99.386369,142.965091
2119,2015,3,30,7,0.000000,0.000000,0.000000,115.472189,117.451829,163.201239
2120,2015,3,30,8,0.000000,0.000000,0.000000,124.179776,109.095056,162.844341
2121,2015,3,30,9,0.000000,0.000000,0.000000,131.377347,98.577347,160.819796
2122,2015,3,30,10,0.000000,0.000000,0.000000,129.782248,82.582248,152.392998
2123,2015,3,30,11,0.000000,0.000000,0.000000,129.292444,71.855784,147.952178
2124,2015,3,30,12,0.000000,0.000000,0.000000,129.649855,64.049855,144.166474
2125,2015,3,30,13,0.000000,0.000000,0.000000,126.292894,58.652454,140.318472
2126,2015,3,30,14,0.000000,0.000000,0.000000,126.661857,60.261857,139.832476
2127,2015,3,30,15,0.000000,0.000000,0.000000,125.732559,65.732559,141.393413
2128,2015,3,30,16,0.000000,0.000000,0.000000,126.420442,76.820442,146.860589
2129,2015,3,30,17,0.000000,0.000000,0.000000,125.731369,90.531369,152.241825
2130,2015,3,30,18,0.000000,0.000000,0.000000,121.919861,102.719861,154.159815
2131,2015,3,30,19,0.000000,0.000000,0.000000,122.254226,119.854226,161.955635
2132,2015,3,30,20,0.000000,0.000000,0.000000,121.846443,122.001683,163.186378
2133,2015,3,30,21,0.000000,0.000000,0.000000,115.784167,116.255467,156.578289
2134,2015,3,30,22,0.000000,0.000000,0.000000,109.647968,109.647968,146.197290
2135,2015,3,30,23,0.000000,0.000000,0.000000,100.407655,101.027815,136.770953
2136,2015,3,30,24,0.000000,0.000000,0.000000,102.744178,103.821778,142.021037
2137,2015,3,31,1,0.000000,0.000000,0.000000,92.680185,94.916465,134.009554
2138,2015,3,31,2,0.000000,0.000000,0.000000,92.758923,96.145263,139.481484
2139,2015,3,31,3,0.000000,0.000000,0.000000,80.795832,85.346372,128.963629
2140,2015,3,31,4,0.000000,0.000000,0.000000,76.843995,81.448015,123.944086
2141,2015,3,31,5,0.000000,0.000000,0.000000,81.087104,85.535444,128.875058
2142,2015,3,31,6,0.000000,0.000000,0.000000,96.850854,100.964434,148.331179
2143,2015,3,31,7,0.000000,0.000000,0.000000,118.193098,121.102198,171.166597
2144,2015,3,31,8,0.000000,0.000000,0.000000,123.358258,109.353958,166.790944
2145,2015,3,31,9,0.000000,0.000000,0.000000,126.927934,95.469434,161.147579
2146,2015,3,31,10,0.000000,0.000000,0.000000,128.735872,81.813632,152.294043
2147,2015,3,31,11,0.000000,0.000000,0.000000,130.831816,73.381696,149.941861
2148,2015,3,31,12,0.000000,0.000000,0.000000,128.775664,63.394604,144.022606
2149,2015,3,31,13,0.000000,0.000000,0.000000,126.479187,58.659427,139.730035
2150,2015,3,31,14,0.000000,0.000000,0.000000,124.292088,58.115908,137.717277
2151,2015,3,31,15,0.000000,0.000000,0.000000,120.251758,61.107018,138.076891
2152,2015,3,31,16,0.000000,0.000000,0.000000,119.081376,70.354916,141.151687
2153,2015,3,31,17,0.000000,0.000000,0.000000,120.102282,85.600442,147.994456
2154,2015,3,31,18,0.000000,0.000000,0.000000,115.326040,96.734300,148.206599
2155,2015,3,31,19,0.000000,0.000000,0.000000,115.388694,113.963634,157.351311
2156,2015,3,31,20,0.000000,0.000000,0.000000,117.253020,117.791620,158.850827
2157,2015,3,31,21,0.000000,0.000000,0.000000,109.674989,110.467849,149.933332
2158,2015,3,31,22,0.000000,0.000000,0.000000,104.334738,104.334738,139.112984
2159,2015,3,31,23,0.000000,0.000000,0.000000,95.193369,96.151649,131.396466
2160,2015,3,31,24,0.000000,0.000000,0.000000,98.643578,99.655478,136.246971
2161,2015,4,1,1,0.000000,0.000000,0.000000,92.124940,93.137520,127.558627
2162,2015,4,1,2,0.000000,0.000000,0.000000,91.872846,92.704866,126.379889
2163,2015,4,1,3,0.000000,0.000000,0.000000,85.252074,86.853574,121.143099
2164,2015,4,1,4,0.000000,0.000000,0.000000,76.244084,79.963584,119.016446
2165,2015,4,1,5,0.000000,0.000000,0.000000,68.500171,74.873291,121.074788
2166,2015,4,1,6,0.000000,0.000000,0.000000,75.150880,82.219260,133.186947
2167,2015,4,1,7,0.000000,0.000000,0.000000,93.758140,100.889200,158.289133
2168,2015,4,1,8,0.000000,0.000000,0.000000,103.108485,100.747465,160.293220
2169,2015,4,1,9,0.000000,0.000000,0.000000,110.219037,88.353737,159.953983
2170,2015,4,1,10,0.000000,0.000000,0.000000,110.721766,74.031126,155.722701
2171,2015,4,1,11,0.000000,0.000000,0.000000,112.007558,62.311818,150.879957
2172,2015,4,1,12,0.000000,0.000000,0.000000,109.858512,51.763632,146.035243
2173,2015,4,1,13,0.000000,0.000000,0.000000,108.986816,47.143576,144.297301
2174,2015,4,1,14,0.000000,0.000000,0.000000,109.545757,49.745177,147.808303
2175,2015,4,1,15,0.000000,0.000000,0.000000,110.774016,56.359416,150.897221
2176,2015,4,1,16,0.000000,0.000000,0.000000,113.474738,68.955298,153.308931
2177,2015,4,1,17,0.000000,0.000000,0.000000,116.902357,84.120057,155.135742
2178,2015,4,1,18,0.000000,0.000000,0.000000,110.766952,93.698492,149.236457
2179,2015,4,1,19,0.000000,0.000000,0.000000,112.458808,113.455468,157.979490
2180,2015,4,1,20,0.000000,0.000000,0.000000,112.468134,114.484614,159.367752
2181,2015,4,1,21,0.000000,0.000000,0.000000,107.359450,108.827030,149.994640
2182,2015,4,1,22,0.000000,0.000000,0.000000,104.005563,104.005563,138.674085
2183,2015,4,1,23,0.000000,0.000000,0.000000,97.431755,97.431755,129.909007
2184,2015,4,1,24,0.000000,0.000000,0.000000,98.765291,99.302711,134.195015
2185,2015,4,2,1,0.000000,0.000000,0.000000,92.515730,93.365790,127.321253
2186,2015,4,2,2,0.000000,0.000000,0.000000,94.650363,95.711903,131.154337
2187,2015,4,2,3,0.000000,0.000000,0.000000,87.333734,88.945494,123.966525
2188,2015,4,2,4,0.000000,0.000000,0.000000,83.100394,85.553214,122.247018
2189,2015,4,2,5,0.000000,0.000000,0.000000,81.022855,84.571315,124.589954
2190,2015,4,2,6,0.000000,0.000000,0.000000,89.648758,93.599258,137.967344
2191,2015,4,2,7,0.000000,0.000000,0.000000,109.445858,112.919638,162.138784
2192,2015,4,2,8,0.000000,0.000000,0.000000,118.711216,112.685516,163.995022
2193,2015,4,2,9,0.000000,0.000000,0.000000,126.668108,101.086748,164.544465
2194,2015,4,2,10,0.000000,0.000000,0.000000,128.719382,87.501722,158.593429
2195,2015,4,2,11,0.000000,0.000000,0.000000,132.393079,77.606999,154.305732
2196,2015,4,2,12,0.000000,0.000000,0.000000,130.661454,66.661454,146.215272
2197,2015,4,2,13,0.000000,0.000000,0.000000,129.522074,61.522074,142.946099
2198,2015,4,2,14,0.000000,0.000000,0.000000,131.960773,65.560773,146.897697
2199,2015,4,2,15,0.000000,0.000000,0.000000,129.975102,69.175102,146.700135
2200,2015,4,2,16,0.000000,0.000000,0.000000,126.825788,77.225788,147.401050
2201,2015,4,2,17,0.000000,0.000000,0.000000,117.867148,82.153868,142.744224
2202,2015,4,2,18,0.000000,0.000000,0.000000,110.988754,92.339254,142.154005
2203,2015,4,2,19,0.000000,0.000000,0.000000,113.078532,112.695672,152.368030
2204,2015,4,2,20,0.000000,0.000000,0.000000,113.228519,113.815839,153.712185
2205,2015,4,2,21,0.000000,0.000000,0.000000,103.697902,104.638942,142.655389
2206,2015,4,2,22,0.000000,0.000000,0.000000,98.148422,98.148422,130.864563
2207,2015,4,2,23,0.000000,0.000000,0.000000,92.524125,92.686145,124.121593
2208,2015,4,2,24,0.000000,0.000000,0.000000,92.823739,93.276739,125.878985
2209,2015,4,3,1,0.000000,0.000000,0.000000,86.052419,87.212539,120.150452
2210,2015,4,3,2,0.000000,0.000000,0.000000,86.334405,87.822245,122.055793
2211,2015,4,3,3,0.000000,0.000000,0.000000,78.794326,80.956926,115.151234
2212,2015,4,3,4,0.000000,0.000000,0.000000,70.530745,74.271985,111.500113
2213,2015,4,3,5,0.000000,0.000000,0.000000,67.296788,71.764948,110.580465
2214,2015,4,3,6,0.000000,0.000000,0.000000,74.673565,77.545685,112.967979
2215,2015,4,3,7,0.000000,0.000000,0.000000,82.348989,83.637749,115.812866
2216,2015,4,3,8,0.000000,0.000000,0.000000,87.495790,79.648610,113.874214
2217,2015,4,3,9,0.000000,0.000000,0.000000,90.314275,63.114275,108.519033
2218,2015,4,3,10,0.000000,0.000000,0.000000,86.830647,45.439587,101.932583
2219,2015,4,3,11,0.000000,0.000000,0.000000,81.375493,28.393193,94.699924
2220,2015,4,3,12,0.000000,0.000000,0.000000,79.387850,17.734710,88.802479
2221,2015,4,3,13,0.000000,0.000000,0.000000,76.194949,10.870049,84.327065
